symbol,date,open,high,low,close,adj_close,volume,source
BANKNIFTY,2011-09-27,9528.2998,9661.5,9528.2998,9619.9502,9619.8389,0,yahoo
BANKNIFTY,2011-09-28,9670.4502,9675.6504,9449,9512.1504,9512.04,0,yahoo
BANKNIFTY,2011-09-29,9467.5498,9688.6504,9406.3496,9653.4004,9653.2881,0,yahoo
BANKNIFTY,2011-09-30,9600.3496,9635.6504,9420.6504,9468.2998,9468.1895,0,yahoo
BANKNIFTY,2011-10-03,9332.5996,9332.5996,9156.4502,9185.9004,9185.7939,0,yahoo
BANKNIFTY,2011-10-04,9135.0498,9240.1504,8818.0498,8913.3496,8913.2461,0,yahoo
BANKNIFTY,2011-10-05,8930.75,8991.7998,8626.4502,8701.2998,8701.1982,0,yahoo
BANKNIFTY,2011-10-07,8970.5498,9120.0498,8970.5498,9038.25,9038.1445,0,yahoo
BANKNIFTY,2011-10-10,9051,9190.8496,8982.9004,9168.9004,9168.7939,0,yahoo
BANKNIFTY,2011-10-11,9262.0996,9363.2002,9148.0996,9178.6504,9178.5439,0,yahoo
BANKNIFTY,2011-10-12,9240.4004,9514.2002,9193.75,9482.2998,9482.1895,0,yahoo
BANKNIFTY,2011-10-13,9594,9685.0498,9547.0996,9591.25,9591.1387,0,yahoo
BANKNIFTY,2011-10-14,9548.25,9691.8496,9526.9502,9660.4004,9660.2881,0,yahoo
BANKNIFTY,2011-10-17,9717.3496,9788.2002,9666.3496,9721.2998,9721.1865,0,yahoo
BANKNIFTY,2011-10-18,9625.5498,9634.5498,9492.9502,9583.9004,9583.7891,0,yahoo
BANKNIFTY,2011-10-19,9673,9865.8496,9673,9841.3496,9841.2354,0,yahoo
BANKNIFTY,2011-10-20,9722.8496,9763.7998,9618.3496,9746.4004,9746.2871,0,yahoo
BANKNIFTY,2011-10-21,9767.4004,9811.3496,9678.4004,9695.3496,9695.2373,0,yahoo
BANKNIFTY,2011-10-24,9819.5,9916.5996,9606.75,9647.8496,9647.7373,0,yahoo
BANKNIFTY,2011-10-25,9709.8496,9817.0996,9323,9511.5996,9511.4893,0,yahoo
BANKNIFTY,2011-10-28,9837.9502,9932.4004,9837.3496,9917.0498,9916.9346,0,yahoo
BANKNIFTY,2011-10-31,9932,10080.0498,9826.7998,9989.6504,9989.5342,0,yahoo
BANKNIFTY,2011-11-01,9898.4004,9984.3496,9782.7002,9822.25,9822.1357,0,yahoo
BANKNIFTY,2011-11-02,9739.0996,9888.7002,9726.75,9781.0498,9780.9365,0,yahoo
BANKNIFTY,2011-11-03,9743.8496,9814.6504,9648.6504,9782.5,9782.3867,0,yahoo
BANKNIFTY,2011-11-04,9887.9004,9914.0996,9808.0996,9836.3496,9836.2354,0,yahoo
BANKNIFTY,2011-11-08,9855.9502,9893.9502,9732.8496,9852.5498,9852.4355,0,yahoo
BANKNIFTY,2011-11-09,9896.1504,9896.1504,9565.0996,9592.6504,9592.5391,0,yahoo
BANKNIFTY,2011-11-11,9553,9571.8496,9270.3496,9292.5498,9292.4414,0,yahoo
BANKNIFTY,2011-11-14,9416.3496,9458.3496,9254.2998,9275,9274.8926,0,yahoo
BANKNIFTY,2011-11-15,9254.75,9308.5,9062.4004,9085.7002,9085.5947,0,yahoo
BANKNIFTY,2011-11-16,9055.5996,9145.6504,8957.0498,9061.5498,9061.4443,0,yahoo
BANKNIFTY,2011-11-17,9049.2998,9124.9004,8899.6504,8930.9004,8930.7969,0,yahoo
BANKNIFTY,2011-11-18,8867.7998,8872.6504,8706,8850.25,8850.1475,0,yahoo
BANKNIFTY,2011-11-21,8806.7002,8806.7002,8522.2998,8554.1504,8554.0508,0,yahoo
BANKNIFTY,2011-11-22,8603.8496,8698.2002,8544.0498,8611.7002,8611.6006,0,yahoo
BANKNIFTY,2011-11-23,8556.4004,8556.4004,8240.4502,8399.2998,8399.2021,0,yahoo
BANKNIFTY,2011-11-24,8412.5498,8504.4004,8276.75,8472.5,8472.4014,28200,yahoo
BANKNIFTY,2011-11-25,8438.2002,8558.5996,8360.5498,8488.5996,8488.501,0,yahoo
BANKNIFTY,2011-11-28,8598.7002,8809.9502,8598.7002,8793.1504,8793.0479,0,yahoo
BANKNIFTY,2011-11-29,8824.5498,8843.9004,8587.4502,8623.9004,8623.7998,0,yahoo
BANKNIFTY,2011-11-30,8529.0498,8704.0996,8490.3496,8564.0996,8564,0,yahoo
BANKNIFTY,2011-12-01,8872.7998,9033.8496,8821.5,8895.2998,8895.1963,0,yahoo
BANKNIFTY,2011-12-02,8924.1504,9200.6504,8859.6504,9172.75,9172.6436,0,yahoo
BANKNIFTY,2011-12-05,9154.9004,9215.4004,9073.7998,9173.75,9173.6436,0,yahoo
BANKNIFTY,2011-12-07,9235.3496,9273.0996,9133.5498,9176.25,9176.1436,0,yahoo
BANKNIFTY,2011-12-08,9126.4502,9153.4004,8871.25,8915.7002,8915.5967,0,yahoo
BANKNIFTY,2011-12-09,8786.3496,8932,8689.8496,8811.0996,8810.9971,0,yahoo
BANKNIFTY,2011-12-12,8900.9004,8920.25,8504.4502,8543.4004,8543.3008,0,yahoo
BANKNIFTY,2011-12-13,8475.8496,8642.3496,8393.2998,8571.9502,8571.8506,0,yahoo
BANKNIFTY,2011-12-14,8549.5498,8696.9004,8482.9502,8533,8532.9004,0,yahoo
BANKNIFTY,2011-12-15,8449.4502,8509.5,8375.6504,8445.0996,8445.001,0,yahoo
BANKNIFTY,2011-12-16,8482.25,8602.7998,8127.2002,8171.8999,8171.8047,0,yahoo
BANKNIFTY,2011-12-19,8122.25,8122.25,7801.5498,7920.75,7920.6577,0,yahoo
BANKNIFTY,2011-12-20,7948.4502,7961.7002,7766.3501,7798.5498,7798.459,0,yahoo
BANKNIFTY,2011-12-21,7999,8235.6504,7936,8189.1499,8189.0547,0,yahoo
BANKNIFTY,2011-12-22,8106.2002,8415.7002,8064.1499,8384.6504,8384.5527,0,yahoo
BANKNIFTY,2011-12-23,8406.2002,8451.9502,8253.4502,8296.4502,8296.3535,0,yahoo
BANKNIFTY,2011-12-26,8301.3496,8420.2002,8292.6504,8374.5498,8374.4521,9800,yahoo
BANKNIFTY,2011-12-27,8348.5498,8365.75,8223.8496,8275.5,8275.4043,0,yahoo
BANKNIFTY,2011-12-28,8256.0996,8256.0996,8053.1499,8111.3999,8111.3057,0,yahoo
BANKNIFTY,2011-12-29,8050.2998,8137.3999,7986.75,8027.3999,8027.3066,0,yahoo
BANKNIFTY,2011-12-30,8073.2002,8120.1499,7925.1499,7968.6499,7968.5571,0,yahoo
INDIAVIX,2011-01-03,16.56,17.1,15.28,16.99,16.99,0,yahoo
INDIAVIX,2011-01-04,16.99,17.52,15.76,17.03,17.03,0,yahoo
INDIAVIX,2011-01-05,17.03,18.43,16.8,17.88,17.88,0,yahoo
INDIAVIX,2011-01-06,17.88,18.87,16.69,18.2,18.2,0,yahoo
INDIAVIX,2011-01-07,18.2,20.87,17.64,20.82,20.82,0,yahoo
INDIAVIX,2011-01-10,20.82,23.24,19.61,23.16,23.16,0,yahoo
INDIAVIX,2011-01-11,23.16,24.11,21.73,22.33,22.33,0,yahoo
INDIAVIX,2011-01-12,22.33,23.76,20.44,21.41,21.41,0,yahoo
INDIAVIX,2011-01-13,21.41,23.49,21.15,23.15,23.15,0,yahoo
INDIAVIX,2011-01-14,23.15,24.06,20.99,23.81,23.81,0,yahoo
INDIAVIX,2011-01-17,23.81,25.52,23.57,23.57,23.57,0,yahoo
INDIAVIX,2011-01-18,23.57,23.64,21.44,21.46,21.46,0,yahoo
INDIAVIX,2011-01-19,21.46,21.84,20.6,21.09,21.09,0,yahoo
INDIAVIX,2011-01-20,21.09,21.77,20.06,21.01,21.01,0,yahoo
INDIAVIX,2011-01-21,21.01,21.49,19.06,21.03,21.03,0,yahoo
INDIAVIX,2011-01-24,21.03,21.14,20.1,20.17,20.17,0,yahoo
INDIAVIX,2011-01-25,20.17,21.1,18.93,20.78,20.78,0,yahoo
INDIAVIX,2011-01-27,20.78,22.27,19.08,22.09,22.09,0,yahoo
INDIAVIX,2011-01-28,22.09,23.79,21.74,22.58,22.58,0,yahoo
INDIAVIX,2011-01-31,22.58,24.67,22.58,23.41,23.41,0,yahoo
INDIAVIX,2011-02-01,23.41,24.69,21.67,23.73,23.73,0,yahoo
INDIAVIX,2011-02-02,23.73,23.73,21.65,23.52,23.52,0,yahoo
INDIAVIX,2011-02-03,23.52,23.54,22.46,22.69,22.69,0,yahoo
INDIAVIX,2011-02-04,22.69,24.77,21.96,24.41,24.41,0,yahoo
INDIAVIX,2011-02-07,24.41,25.44,23.59,24.69,24.69,0,yahoo
INDIAVIX,2011-02-08,24.69,25.32,23.17,24.74,24.74,0,yahoo
INDIAVIX,2011-02-09,24.74,26.03,24.53,25.24,25.24,0,yahoo
INDIAVIX,2011-02-10,25.24,26.11,23.92,24.82,24.82,0,yahoo
INDIAVIX,2011-02-11,24.82,24.84,21.86,23.47,23.47,0,yahoo
